,0Price,1Name,1Brand,1Brand,2CPU,3RAM,4ROM,5Battery,6FrontCamera,7RearCamera,8Display,9SIM,10OSver,11AndroidiOS
18,8490, OPPO A5s ,OPPO,21,Mediatek Helio P35,2,32,4230,2,1,6.2,2,8,1
19,9999, realme 3 Pro ,realme,24,Qualcomm Snapdragon 710,4,64,4045,2,1,6.3,2,9,1
20,30948, OnePlus 7 ,OnePlus,20,Qualcomm Snapdragon 855,6,128,3700,2,1,6.41,2,9,1
21,39999, OnePlus 7 Pro ,OnePlus,20,Qualcomm Snapdragon 855,6,128,4000,3,1,6.67,2,9,1
22,8990, vivo U10 ,vivo,27,Qualcomm Snapdragon 665,3,32,5000,2,1,6.35,2,9,1
23,17999, Samsung Galaxy A50S ,Samsung,25,Exynos 9611,4,128,4000,3,1,6.4,2,9,1
24,6499, Xiaomi Redmi 8A ,Xiaomi,28,Qualcomm Snapdragon 439,2,32,5000,1,1,6.2,2,9,1
25,53999, OnePlus 7T Pro ,OnePlus,20,Qualcomm Snapdragon 855 Plus,8,256,4085,3,1,6.67,2,10,1
26,34990, OnePlus 7T ,OnePlus,20,Qualcomm Snapdragon 855 Plus,8,128,3800,3,1,6.55,2,10,1
27,15990, OPPO F11 Pro ,OPPO,21,Mediatek Helio P70 ,6,64,4000,2,1,6.53,2,9,1
28,5795, realme C2 ,realme,24,Mediatek Helio P22,2,16,4000,2,1,6.1,2,9,1
29,11499, vivo Y12 ,vivo,27,Mediatek Helio P22,4,32,5000,3,1,6.35,2,9,1
30,13790, OPPO A5 2020 4GB RAM ,OPPO,21,Qualcomm Snapdragon 665,4,64,5000,4,1,6.5,2,9,1
31,12499, Samsung Galaxy M30 ,Samsung,25,Exynos 7904,4,64,5000,3,1,6.4,2,9,1
32,7990, Samsung Galaxy A10 ,Samsung,25,Exynos 7884,2,32,3400,1,1,6.2,2,9,1
33,109894, Apple iPhone 11 Pro Max ,Apple,3,Apple A13 Bionic,4,64,3969,3,1,6.5,2,13,2
34,17490, vivo V15 ,vivo,27,Mediatek Helio P70,6,64,4000,3,1,6.53,2,9,1
35,5299, Xiaomi Redmi 7A ,Xiaomi,28,Qualcomm Snapdragon 439,2,16,4000,1,1,5.45,2,9,1
36,16807, realme X ,realme,24,Qualcomm Snapdragon 710,4,128,3765,2,1,6.53,2,9,1
37,7999, Xiaomi Redmi Y3 ,Xiaomi,28,Qualcomm Snapdragon 632,3,32,4000,2,1,6.26,2,9,1
38,19000, vivo V15 Pro ,vivo,27,Qualcomm Snapdragon 675,6,128,3700,3,1,6.39,2,9,1
39,15990, vivo Z1x ,vivo,27,Qualcomm Snapdragon 712,6,64,4500,3,1,6.38,2,9,1
40,12366, Xiaomi Mi A3 ,Xiaomi,28,Qualcomm Snapdragon 665,4,64,4030,3,1,6,2,9,1
41,15999, Nokia 7.2 ,Nokia,18,Qualcomm Snapdragon 660,4,64,3500,3,1,6.3,2,9,1
42,23500, OPPO Reno 2F ,OPPO,21,Mediatek Helio P70 ,8,128,4000,4,1,6.5,2,9,1
43,69999, Samsung Galaxy Note 10 ,Samsung,25,Exynos 9825,8,256,3500,3,1,6.3,2,9,1
44,36591, OPPO Reno 2 ,OPPO,21,Qualcomm Snapdragon 730G,8,256,4000,4,1,6.5,2,9,1
45,5990, OPPO A3s ,OPPO,21,Qualcomm Snapdragon 450,2,16,4230,2,1,6.2,2,8,1
46,24990, OPPO Reno 2Z ,OPPO,21,Mediatek Helio P90,8,256,4000,4,1,6.5,2,9,1
47,12990, OPPO F11 ,OPPO,21,Mediatek Helio P70 ,4,128,4020,2,1,6.53,2,9,1
48,24900, Samsung Galaxy A70 ,Samsung,25,Qualcomm Snapdragon 675,6,128,4500,3,1,6.7,2,9,1
49,46669, Apple iPhone XR ,Apple,3,Apple A12 Bionic,3,64,2942,1,1,6.1,2,12,2
50,13990, vivo Y17 ,vivo,27,Mediatek Helio P35,4,128,5000,3,1,6.35,2,9,1
51,15999, Samsung Galaxy A30s ,Samsung,25,Exynos 7904,4,64,4000,3,1,6.4,2,9,1
52,37100, Apple iPhone 7 Plus ,Apple,3,Apple A10 Fusion,3,32,2900,2,1,5.5,1,10,2
53,10490, Samsung Galaxy A20 ,Samsung,25,Exynos 7884,3,32,4000,2,1,6.4,1,9,1
54,8999, realme 2 Pro ,realme,24,Qualcomm Snapdragon 660,4,64,3500,2,1,6.3,2,8,1
55,7999, realme 2 ,realme,24,Qualcomm Snapdragon 450,3,32,4230,2,1,6.2,2,8,1
56,7249, Xiaomi Redmi Note 4 ,Xiaomi,28,Qualcomm Snapdragon 625,3,32,4100,1,1,5.5,2,6,1
57,36999, Apple iPhone 8 ,Apple,3,Apple A11 Bionic,2,64,1821,1,1,4.7,1,11,2
58,9999, Xiaomi Redmi Note 7S ,Xiaomi,28,Qualcomm Snapdragon 660,4,64,4000,2,1,6.3,2,9,1
59,18399, OPPO A9 2020 ,OPPO,21,Qualcomm Snapdragon 665,8,128,5000,4,1,6.5,2,9,1
60,61900, Samsung Galaxy S10 ,Samsung,25,Exynos 9820,8,128,3400,3,1,6.1,2,9,1
61,7394, Xiaomi Redmi 7 ,Xiaomi,28,Qualcomm Snapdragon 632,2,32,4000,2,1,6.26,2,9,1
62,8299, realme 3 ,realme,24,Mediatek Helio P70,3,64,4230,2,1,6.2,2,9,1
63,69900, Samsung Galaxy S10 Plus ,Samsung,25,Exynos 9820,6,128,4100,3,2,6.4,2,9,1
64,10990, vivo Y93 ,vivo,27,Mediatek Helio P22,4,32,4030,2,1,6.2,2,8,1
65,28000, Samsung Galaxy A80 ,Samsung,25,Qualcomm Snapdragon 730G,8,128,3700,2,2,6.7,2,9,1
66,9990, Samsung Galaxy M20 ,Samsung,25,Exynos 7904,3,32,5000,2,1,6.3,2,8,1
67,39975, Apple iPhone 6s Plus ,Apple,3,Apple A9,2,16,2750,1,1,5.5,1,9,2
68,11990, vivo Y95 ,vivo,27,Qualcomm Snapdragon 439,4,64,4030,2,1,6.22,2,8,1
69,11990, Samsung Galaxy A20s ,Samsung,25,Qualcomm Snapdragon 450,3,32,4000,3,1,6.5,2,9,1
70,15990, OPPO K3 ,OPPO,21,Qualcomm Snapdragon 710,6,64,3765,2,1,6.5,2,9,1
71,13499, OPPO F9 ,OPPO,21,Mediatek Helio P60,4,64,3500,2,1,6.3,2,8,1
72,38206, Samsung Galaxy Note 9 ,Samsung,25,Exynos 9810,6,128,4000,2,1,6.4,2,8,1
73,19857, Xiaomi Redmi K20 ,Xiaomi,28,Qualcomm Snapdragon 730,6,64,4000,3,1,6.39,2,9,1
74,79999, Samsung Galaxy Note 10 Plus ,Samsung,25,Exynos 9825,12,256,4300,3,1,6.8,2,9,1
75,8499, Samsung Galaxy A10s ,Samsung,25,Mediatek Helio P22,2,32,4000,2,1,6.2,2,9,1
76,7990, Samsung Galaxy M10 ,Samsung,25,Exynos 7870,2,16,3400,2,1,6.22,2,8,1
77,64990, Huawei P30 Pro ,Huawei,12,HiSilicon Kirin 980,8,256,4200,4,1,6.1,2,9,1
78,9631, Xiaomi Redmi Note 5 Pro ,Xiaomi,28,Qualcomm Snapdragon 636,4,64,4000,2,1,5.99,2,7,1
79,15990, vivo V11 Pro ,vivo,27,Qualcomm Snapdragon 660,6,64,3400,2,1,6.41,2,8,1
80,25999, Xiaomi Redmi K20 Pro ,Xiaomi,28,Qualcomm Snapdragon 855,6,128,4000,3,1,6.39,2,9,1
81,39990, Samsung Galaxy Note 8 ,Samsung,25,Exynos 8895,6,64,3300,2,1,6.3,2,7,1
82,14990, OPPO F9 Pro ,OPPO,21,Mediatek Helio P60,6,64,3500,2,1,6.3,2,8,1
83,30999, OnePlus 6T ,OnePlus,20,Qualcomm Snapdragon 845,6,128,3700,2,1,6.41,2,8,1
84,8990, OPPO A5 ,OPPO,21,Qualcomm Snapdragon 450,4,32,4230,2,1,6.2,2,8,1
85,14599, Xiaomi Poco F1 ,Xiaomi,28,Qualcomm Snapdragon 845,6,64,4000,2,1,6.18,2,8,1
86,9990, OPPO A7 ,OPPO,21,Qualcomm Snapdragon 450,4,64,4230,2,1,6.2,2,8,1
87,13999, Motorola Moto G8 Plus ,Motorola,17,Qualcomm Snapdragon 665,4,64,4000,3,1,6.3,2,9,1
88,11990, vivo Y15 (2019) ,vivo,27,Mediatek Helio P22,4,64,5000,3,1,6.35,2,9,1
89,9099, Xiaomi Redmi Note 6 Pro ,Xiaomi,28,Qualcomm Snapdragon 636,4,64,4000,2,2,6.26,2,8,1
90,37999, ASUS ROG Phone 2 ,ASUS,4,Qualcomm Snapdragon 855 Plus,8,128,6000,2,1,6.59,2,9,1
91,8348, Xiaomi Redmi Y2 ,Xiaomi,28,Qualcomm Snapdragon 625,3,32,3080,2,1,5.99,2,8,1
92,13470, Nokia 6.2 ,Nokia,18,Qualcomm Snapdragon 636,4,64,3500,3,1,6.39,2,9,1
93,8240, Xiaomi Redmi 6 Pro ,Xiaomi,28,Qualcomm Snapdragon 625,3,32,4000,2,1,5.84,2,8,1
94,32990, OPPO Reno ,OPPO,21,Qualcomm Snapdragon 710,8,128,3765,2,1,6.4,2,9,1
95,5999, Xiaomi Redmi 5A ,Xiaomi,28,Qualcomm Snapdragon 425,2,16,3000,1,1,5,2,7,1
96,27999, Apple iPhone 7 ,Apple,3,Apple A10 Fusion,2,32,1960,1,1,4.7,1,10,2
97,17999, Samsung Galaxy M40 ,Samsung,25,Qualcomm Snapdragon 675,6,128,3500,3,1,6.3,2,9,1
98,11990, OPPO A9 ,OPPO,21,Mediatek Helio P70,4,128,4020,2,1,6.5,2,9,1
99,13990, OPPO K1 ,OPPO,21,Qualcomm Snapdragon 660 ,4,64,3500,2,1,6.4,2,8,1
100,6990, vivo Y91i ,vivo,27,Mediatek Helio P22,2,16,4030,1,1,6.22,2,8,1
101,31990, Samsung Galaxy S8 ,Samsung,25,Exynos 8895,4,64,3000,1,1,5.8,2,7,1
102,9499, Xiaomi Redmi Note 7 ,Xiaomi,28,Qualcomm Snapdragon 660,3,32,4000,2,1,6.3,2,9,1
103,35320, Samsung Galaxy S9 Plus ,Samsung,25,Exynos 9810,6,64,3500,2,1,6.2,2,8,1
104,67999, Apple iPhone X ,Apple,3,Apple A11 Bionic,3,64,2716,2,1,5.8,1,11,2
105,9790, vivo Y81 ,vivo,27,Mediatek Helio P22,3,32,3260,1,1,6.22,2,8,1
106,16900, Samsung Galaxy J7 Pro ,Samsung,25,Exynos 7870,3,64,3600,1,1,5.5,2,7,1
107,10180, Samsung Galaxy J6 ,Samsung,25,Exynos 7870,3,32,3000,1,1,5.6,2,8,1
108,11046, Samsung Galaxy J7 Max ,Samsung,25,Mediatek Helio P20,4,32,3300,1,1,5.7,2,7,1
109,6399, vivo Y90 ,vivo,27,Mediatek Helio A22,2,16,4030,1,1,6.22,2,8,1
110,5399, Xiaomi Redmi 6A ,Xiaomi,28,Mediatek Helio A22,2,16,3000,1,1,5.45,2,8,1
111,7679, realme 3i ,realme,24,Mediatek Helio P60,3,32,4230,2,1,6.22,2,9,1
112,25999, Samsung Galaxy A70s ,Samsung,25,Qualcomm Snapdragon 675,6,128,4500,3,1,6.7,2,9,1
113,13130, Samsung Galaxy J8 ,Samsung,25,Qualcomm Snapdragon 450,4,64,3500,2,1,6,2,8,1
114,41749, Apple iPhone 6 ,Apple,3,Apple A8,1,16,1810,1,1,4.7,1,8,2
115,8990, Nokia 6.1 Plus ,Nokia,18,Qualcomm Snapdragon 636,4,64,3060,2,1,5.8,2,8,1
116,7599, OPPO A37 ,OPPO,21,Qualcomm Snapdragon 410,2,16,2630,1,1,5,2,5,1
117,53990, Apple iPhone 6S ,Apple,3,Apple A9,2,16,1715,1,1,4.7,1,9,2
118,6999, Nokia 5.1 Plus ,Nokia,18,Mediatek Helio P60,3,32,3060,2,1,5.86,2,8,1
119,6899, Xiaomi Redmi 5 ,Xiaomi,28,Qualcomm Snapdragon 450,2,16,3300,1,1,5.7,2,7,1
120,12999, vivo V9 ,vivo,27,Qualcomm Snapdragon 626,4,64,3260,2,1,6.3,2,8,1
121,8699, Xiaomi Mi A2 ,Xiaomi,28,Qualcomm Snapdragon 660,4,64,3000,2,1,5.99,2,8,1
122,8599, OPPO A37f ,OPPO,21,Qualcomm Snapdragon 410,2,16,2630,1,1,5,2,5,1
123,9950, Huawei Honor 8X ,Huawei,12,HiSilicon Kirin 710,4,64,3750,2,1,6.5,2,8,1
124,10999, Honor 20i ,Honor,10,HiSilicon Kirin 710 ,4,128,3750,3,1,6.21,2,9,1
125,8499, Samsung Galaxy M10s ,Samsung,25,Exynos 7884,3,32,4000,2,1,6.4,2,9,1
126,6945, Nokia 3.1 Plus ,Nokia,18,Mediatek Helio P22,3,32,3500,2,1,6,2,8,1
127,48900, Apple iPhone 8 Plus ,Apple,3,Apple A11 Bionic,3,64,2691,2,1,5.5,1,11,2
128,34999, OnePlus 6 ,OnePlus,20,Qualcomm Snapdragon 845,6,64,3300,2,1,6.28,2,8,1
129,11017, Nokia 7.1 ,Nokia,18,Qualcomm Snapdragon 636,4,64,3060,2,1,5.84,2,8,1
130,14990, vivo V9 Pro ,vivo,27,Qualcomm Snapdragon 660 ,6,64,3260,2,1,6.3,2,8,1
131,6999, Motorola Moto E6s ,Motorola,17,Mediatek Helio P22,4,64,3000,2,1,6.1,2,9,1
132,8490, Samsung Galaxy J4 Plus ,Samsung,25,Qualcomm Snapdragon 425,2,32,3300,1,1,6,2,8,1
133,29999, Samsung Galaxy S9 ,Samsung,25,Exynos 9810,4,64,3000,1,1,5.8,2,8,1
134,14990, vivo V11 ,vivo,27,Qualcomm Snapdragon 660,6,64,3400,2,1,6.3,2,8,1
135,7490, Nokia 3.2 ,Nokia,18,Qualcomm Snapdragon 429,3,32,4000,1,1,6.26,2,9,1
136,14099, Samsung Galaxy A7 (2018) ,Samsung,25,Exynos 7885,4,64,3300,3,1,6,2,8,1
137,88799, Huawei Mate 30 Pro ,Huawei,12,HiSilicon Kirin 990,8,128,4500,3,1,6.53,2,10,1
138,10490, Huawei Honor 10 Lite ,Huawei,12,HiSilicon Kirin 710,4,64,3400,2,1,6.21,2,9,1
139,14479, Nokia 8.1 ,Nokia,18,Qualcomm Snapdragon 710,4,64,3500,2,1,6.09,2,9,1
140,37299, Samsung Galaxy S6 Edge ,Samsung,25,Exynos 7420,3,32,2600,1,1,5.1,1,5,1
141,12999, OPPO F7 ,OPPO,21,Mediatek Helio P60,4,64,3400,1,1,6.23,2,8,1
142,7250, Xiaomi Redmi 6 ,Xiaomi,28,Mediatek Helio P22,3,32,3000,2,1,5.45,2,8,1
143,10999, Samsung Galaxy J7 Prime ,Samsung,25,Exynos 7870,3,16,3300,1,1,5.5,2,6,1
144,10399, Xiaomi Mi A1 ,Xiaomi,28,Qualcomm Snapdragon 625,4,64,3080,2,1,5.5,2,7,1
145,7798, Xiaomi Redmi Note 5 ,Xiaomi,28,Qualcomm Snapdragon 625,3,32,4000,1,1,5.99,2,7,1
146,7999, realme U1 ,realme,24,Mediatek Helio P70,3,32,3500,2,1,6.3,2,8,1
147,23900, Samsung Galaxy A9 (2018) ,Samsung,25,Qualcomm Snapdragon 660,6,128,3800,4,1,6.3,2,8,1
148,11345, OPPO F5 ,OPPO,21,Mediatek Helio P23,4,32,3200,1,1,6,2,7,1
149,7999, Huawei Honor 9N ,Huawei,12,HiSilicon Kirin 659,3,32,3000,2,1,5.84,2,8,1
150,74999, Apple iPhone Xs Max ,Apple,3,Apple A12 Bionic,4,64,3174,2,1,6.5,2,12,2
151,8899, Huawei Honor 9 Lite ,Huawei,12,HiSilicon Kirin 659,3,32,3000,2,2,5.65,2,8,1
152,7899, realme C1 (2019) ,realme,24,Qualcomm Snapdragon 450,3,32,4230,2,1,6.2,2,8,1
153,11990, vivo V7 ,vivo,27,Qualcomm Snapdragon 450,4,32,3000,1,1,5.7,2,7,1
154,64999, Apple iPhone XS ,Apple,3,Apple A12 Bionic,4,64,2658,2,1,5.8,2,12,2
155,7999, OPPO A83 ,OPPO,21,Mediatek Helio P23,3,32,3180,1,1,5.7,2,7,1
156,7777, Lenovo K8 Note ,Lenovo,15,Mediatek Helio X23,3,32,4000,2,1,5.5,2,7,1
157,7300, OPPO A71 ,OPPO,21,Mediatek MT6750,3,16,3000,1,1,5.2,2,7,1
158,29999, Lenovo Z6 Pro ,Lenovo,14,Qualcomm Snapdragon 855,6,128,4000,2,1,6.39,2,9,1
159,6999, Lenovo K8 Plus ,Lenovo,14,Mediatek Helio P25,3,32,4000,2,1,5.2,2,7,1
160,27999, ASUS 6Z ,ASUS,4,Qualcomm Snapdragon 855,6,64,5000,2,2,6.4,2,9,1
161,36990, OPPO Reno 10x Zoom ,OPPO,21,Qualcomm Snapdragon 855,6,128,4065,3,1,6.6,2,9,1
162,7999, Huawei Honor 9i ,Huawei,12,HiSilicon Kirin 659,4,64,3340,2,2,5.9,2,7,1
163,24999, Honor 20 ,Honor,10,HiSilicon Kirin 980,6,128,3750,4,1,6.26,2,9,1
164,10700, vivo Y55s ,vivo,27,Qualcomm Snapdragon 425,3,16,2730,1,1,5.2,2,6,1
165,12000, OPPO A57 ,OPPO,21,Qualcomm Snapdragon 435,3,32,2900,1,1,5.2,2,6,1
167,39900, Samsung Galaxy S8 Plus ,Samsung,25,Exynos 8895,4,64,3500,1,1,6.2,2,7,1
168,6999, realme C1 ,realme,24,Qualcomm Snapdragon 450,2,16,4230,2,1,6.2,2,8,1
169,7999, Infinix S4 ,Infinix,13,Mediatek Helio P22,3,32,4000,3,1,6.21,2,9,1
170,6999, Nokia 4.2 ,Nokia,18,Qualcomm Snapdragon 439,3,32,3000,1,1,5.71,2,9,1
171,8490, Xiaomi Redmi Y1 ,Xiaomi,28,Qualcomm Snapdragon 435,3,32,3080,1,1,5.5,2,7,1
172,10990, Samsung Galaxy J7 Nxt ,Samsung,25,Exynos 7580,2,16,3000,1,1,5.5,2,7,1
173,7999, Huawei Honor 8C ,Huawei,12,Qualcomm Snapdragon 632,4,32,4000,2,1,6.26,2,8,1
174,42999, Google Pixel 3 ,Google,9,Qualcomm Snapdragon 845,4,64,2915,1,2,5.5,2,8,1
175,14990, vivo V7 Plus ,vivo,27,Qualcomm Snapdragon 450,4,64,3225,1,1,5.99,2,7,1
176,8490, vivo Y53 ,vivo,27,Qualcomm Snapdragon 425,2,16,2500,1,1,5,2,6,1
177,49998, Nokia 9 ,Nokia,18,Qualcomm Snapdragon 845,6,128,3320,5,1,5.99,2,9,1
178,11890, vivo Y83 Pro ,vivo,27,Mediatek Helio P22,4,64,3260,2,1,6.22,2,8,1
179,15499, Huawei Y9 Prime (2019) ,Huawei,12,HiSilicon Kirin 710,4,128,4000,3,1,6.59,2,9,1
180,7999, Huawei Honor 7A ,Huawei,12,Qualcomm Snapdragon 430,3,32,3000,2,1,5.7,2,8,1
181,13949, Samsung Galaxy A8 Plus ,Samsung,25,Exynos 7885,6,64,3500,1,2,6,2,7,1
182,4549, Nokia 2.1 ,Nokia,18,Qualcomm Snapdragon 425,1,8,4000,1,1,5.5,2,8,1
183,15000, OPPO F3 ,OPPO,21,Mediatek MT6750T,4,64,3200,1,2,5.5,2,6,1
184,5999, Huawei Honor 7S ,Huawei,12,Mediatek MT6739,2,16,3020,1,1,5.45,2,8,1
185,7000, vivo Y81i ,vivo,27,Mediatek Helio A22,2,16,3260,1,1,6.22,2,8,1
186,39499, Samsung Galaxy S7 Edge ,Samsung,25,Exynos 8890,4,32,3600,1,1,5.5,2,6,1
187,15400, Samsung Galaxy A6 Plus ,Samsung,25,Qualcomm Snapdragon 450,4,64,3500,2,1,6,2,8,1
188,4299, Xiaomi Redmi Go ,Xiaomi,28,Qualcomm Snapdragon 425 ,1,8,3000,1,1,5,2,8,1
189,5999, Infinix Smart 3 Plus ,Infinix,13,Mediatek Helio A22,2,32,3500,2,1,6.21,2,9,1
190,12994, Google Pixel 2 XL ,Google,9,Qualcomm Snapdragon 835,4,64,3520,1,1,6,1,8,1
191,18099, OPPO R15 Pro ,OPPO,21,Qualcomm Snapdragon 660,6,128,3430,2,1,6.28,2,8,1
192,7499, ASUS Zenfone Max Pro (M1) ,ASUS,4,Qualcomm Snapdragon 636,3,32,5000,2,1,5.99,2,8,1
193,9999, Motorola Moto E5 Plus ,Motorola,17,Qualcomm Snapdragon 430,3,32,5000,1,1,6,2,8,1
194,8428, Motorola Moto E4 Plus ,Motorola,17,Mediatek MT6737,3,32,5000,1,1,5.5,2,7,1
195,11300, vivo Y69 ,vivo,27,Mediatek MT6750,3,32,3000,1,1,5.5,2,7,1
196,9999, Motorola Moto X4 ,Motorola,17,Qualcomm Snapdragon 630,3,32,3000,2,1,5.2,2,7,1
197,6999, Nokia 5 ,Nokia,18,Qualcomm Snapdragon 430,2,16,3000,1,1,5.2,2,7,1
198,7499, Huawei Honor 7C ,Huawei,12,Qualcomm Snapdragon 450,3,32,3000,2,1,5.99,2,8,1
199,31990, vivo NEX ,vivo,27,Qualcomm Snapdragon 845,8,128,4000,2,1,6.59,2,8,1
200,10999, Motorola One Action ,Motorola,17,Exynos 9609,4,128,3500,3,1,6.3,2,9,1
201,5794, Nokia 3 ,Nokia,18,Mediatek MT6737,2,16,2630,1,1,5,2,7,1
202,4300, Nokia 1 ,Nokia,18,Mediatek MT6737M,1,8,2150,1,1,4.5,2,8,1
203,8450, Nokia 5.1 ,Nokia,18,Mediatek Helio P18,3,32,2970,1,1,5.5,2,8,1
204,7007, Nokia 2 ,Nokia,18,Qualcomm Snapdragon 212,1,8,4100,1,1,5,2,7,1
205,7200, Motorola Moto E5 ,Motorola,17,Qualcomm Snapdragon 425,2,16,4000,1,1,5.7,2,8,1
206,9879, Motorola Moto G6 ,Motorola,17,Qualcomm Snapdragon 450,3,32,3000,2,1,5.7,2,8,1
207,9999, Lenovo K10 Note ,Lenovo,14,Qualcomm Snapdragon 710,4,64,4050,3,1,6.3,2,9,1
208,23780, Samsung Galaxy A8 Star ,Samsung,25,Qualcomm Snapdragon 660,6,64,3700,2,1,6.3,2,8,1
209,11700, vivo V9 Youth ,vivo,27,Qualcomm Snapdragon 450,4,32,3260,2,1,6.3,2,8,1
210,12499, Huawei Honor 7X 32GB ,Huawei,12,HiSilicon Kirin 659,4,32,3340,2,1,5.93,2,7,1
211,7999, Infinix Hot 7 ,Infinix,13,Mediatek MT6580,4,64,4000,2,1,6.2,2,8,1
212,6666, Nokia 3.1 ,Nokia,18,Mediatek MT6750,2,16,2990,1,1,5.2,2,8,1
213,8888, Motorola Moto G6 Play ,Motorola,17,Qualcomm Snapdragon 430,3,32,4000,1,1,5.7,2,8,1
214,64899, Apple iPhone 11 ,Apple,3,Apple A13 Bionic,4,64,3110,2,1,6.1,2,13,2
215,98900, Apple iPhone 11 Pro ,Apple,3,Apple A13 Bionic,4,64,3046,3,1,5.8,2,13,2
216,13999, Motorola Moto Z2 Play ,Motorola,17,Qualcomm Snapdragon 626,4,64,3000,1,1,5.5,2,7,1
217,33999, Nubia Red Magic 3 ,Nubia,19,Qualcomm Snapdragon 855,8,128,5000,1,1,6.6,2,9,1
218,7119, LG Q6 ,LG,15,Qualcomm Snapdragon 435,3,32,3000,1,1,5.5,2,7,1
220,12999, Motorola Moto G6 Plus ,Motorola,17,Qualcomm Snapdragon 636,6,64,3500,2,1,5.93,2,8,1
221,8199, ASUS Zenfone 3 Max ,ASUS,4,Mediatek MT6737M,3,32,4100,1,1,5.2,2,6,1
222,5999, ASUS Zenfone Max M1 ,ASUS,4,Qualcomm Snapdragon 430,3,32,4000,1,1,5.45,2,8,1
223,9490, Nokia 6.1 ,Nokia,18,Qualcomm Snapdragon 630,3,32,3000,1,1,5.5,2,8,1
224,22500, vivo V17 ,vivo,27,Qualcomm Snapdragon 675,8,128,4500,4,1,6.44,2,9,1
225,7999, Infinix S5 Lite ,Infinix,13,Mediatek Helio P22,4,64,4000,2,1,6.6,2,9,1
226,22649, Apple iPhone 6S 32GB ,Apple,3,Apple A9,2,32,1715,1,1,4.7,1,9,2
227,9390, Xiaomi Redmi 6 Pro 64GB ,Xiaomi,28,Qualcomm Snapdragon 625,4,64,4000,2,1,5.84,2,8,1
228,21999, Apple iPhone 6 32GB ,Apple,3,Apple A8,1,32,1810,1,1,4.7,1,8,2
229,8800, Xiaomi Redmi Y2 64GB ,Xiaomi,28,Qualcomm Snapdragon 625,4,64,3080,2,1,5.99,2,8,1
230,10378, Xiaomi Redmi Note 5 Pro 6GB RAM ,Xiaomi,28,Qualcomm Snapdragon 636,6,64,4000,2,1,5.99,2,7,1
231,5290, Xiaomi Redmi 6A 32GB ,Xiaomi,28,Mediatek Helio A22,2,32,3000,1,1,5.45,2,8,1
232,8578, Lenovo K8 Note 64GB ,Lenovo,14,Mediatek Helio X23,4,64,4000,2,1,5.5,2,7,1
233,10399, Xiaomi Redmi Note 6 Pro 6GB RAM ,Xiaomi,28,Qualcomm Snapdragon 636,6,64,4000,2,2,6.26,2,8,1
234,9349, Xiaomi Redmi Note 4 64GB ,Xiaomi,28,Qualcomm Snapdragon 625,4,64,4100,1,1,5.5,2,6,1
235,10199, Xiaomi Mi A2 128GB ,Xiaomi,28,Qualcomm Snapdragon 660 ,6,128,3000,2,1,5.99,2,8,1
236,9988, Xiaomi Redmi Note 7 64GB ,Xiaomi,28,Qualcomm Snapdragon 660,4,64,4000,2,1,6.3,2,9,1
237,7999, realme 3 32GB ,realme,24,Mediatek Helio P70,3,32,4230,2,1,6.2,2,9,1
